951,15,6,0,2,0,35,false
951,15,0,0,2,36,35,false
1657,11,1,0,2,4,35,false
1657,11,2,0,2,1,35,false
1657,11,3,0,2,1,35,false
1657,11,4,0,3,34,35,false
1657,11,5,0,3,34,35,false
1657,11,6,0,2,1,35,false
1657,11,0,0,2,0,35,false
1657,12,1,0,2,0,35,false
1657,12,2,0,2,0,35,false
1657,12,3,0,2,0,35,false
1657,12,4,0,2,8,35,false
1657,12,5,0,2,0,35,false
1657,12,6,0,2,0,35,false
1657,12,0,0,2,0,35,false
1657,13,1,0,2,1,35,false
1657,13,2,0,2,1,35,false
1657,13,3,0,2,5,35,false
1657,13,4,0,4,17,35,false
1657,13,5,0,4,17,35,false
1657,13,6,0,4,17,35,false
1657,13,0,0,4,17,35,false
1657,14,1,0,6,20,35,false
1657,14,2,0,6,20,35,false
1657,14,3,0,6,20,35,false
1657,14,4,0,3,9,35,false
1657,14,5,0,2,17,35,false
1657,14,6,0,3,34,35,false
1657,14,0,0,3,34,35,false
1657,15,1,0,3,34,35,false
1657,15,2,0,2,0,35,false
1657,15,3,0,2,0,35,false
1657,15,4,0,2,1,35,false
1657,15,5,0,2,27,35,false
1657,15,6,0,2,27,35,false
1657,15,0,0,2,1,35,false
953,11,1,0,2,3,14,false
953,11,2,0,3,1,14,false
953,11,3,0,3,1,14,false
953,11,4,0,7,0,14,false
953,11,5,0,2,0,14,false
953,11,6,0,2,0,14,false
953,11,0,0,2,0,14,false
953,12,1,0,2,0,14,false
953,12,2,0,2,0,14,false
953,12,3,0,2,0,14,false
953,12,4,0,2,0,14,false
953,12,5,0,2,0,14,false
953,12,6,0,2,0,14,false
953,12,0,0,2,0,14,false
953,13,1,1,0,0,0,true
953,13,2,0,2,4,6,false
953,13,3,0,2,9,6,false
953,13,4,0,2,7,6,false
953,13,5,0,2,7,6,false
953,13,6,0,2,12,6,false
953,13,0,0,2,12,6,false
953,14,1,2,0,0,0,true
953,14,2,2,0,0,0,true
953,14,3,0,2,0,9,false
953,14,4,0,2,0,9,false
953,14,5,0,2,0,9,false
953,14,6,0,2,0,9,false
953,14,0,0,2,4,9,false
953,15,1,0,2,4,9,false
953,15,2,0,2,0,9,false
953,15,3,0,2,3,9,false
953,15,4,0,2,3,9,false
953,15,5,1,0,0,0,true
953,15,6,0,2,0,2,false
953,15,0,0,2,0,2,false
1544,11,1,1,0,0,0,true
1544,11,2,0,2,-1,34,false
1544,11,3,0,2,0,34,false
1544,11,4,0,2,0,34,false
1544,11,5,0,3,8,34,false
1544,11,6,0,2,1,34,false
1544,11,0,0,2,1,34,false
1544,12,1,0,4,69,34,false
1544,12,2,0,4,0,34,false
1544,12,3,0,2,-1,34,false
1544,12,4,0,3,0,34,false
1544,12,5,0,3,0,34,false
1544,12,6,0,3,0,34,false
1544,12,0,0,2,2,34,false
1544,13,1,0,2,2,34,false
1544,13,2,0,2,-1,34,false
1544,13,3,0,2,0,34,false
1544,13,4,0,2,0,34,false
1544,13,5,0,3,14,34,false
1544,13,6,0,3,14,34,false
1544,13,0,0,3,14,34,false
1544,14,1,0,2,0,34,false
1544,14,2,0,9,23,34,false
1544,14,3,0,9,23,34,false
1544,14,4,0,9,23,34,false
1544,14,5,0,9,23,34,false
1544,14,6,0,9,23,34,false
1544,14,0,0,9,23,34,false
1544,15,1,0,9,23,34,false
1544,15,2,0,9,23,34,false
1544,15,3,0,9,23,34,false
1544,15,4,0,3,0,34,false
1544,15,5,0,3,0,34,false
1544,15,6,0,2,0,34,false
1544,15,0,0,2,0,34,false
1262,11,1,1,0,0,0,true
1262,11,2,0,3,2,11,false
1262,11,3,0,3,2,11,false
1262,11,4,0,2,-1,11,false
1262,11,5,0,2,-1,11,false
1262,11,6,0,3,-1,11,false
1262,11,0,0,6,1,11,false
1262,12,1,0,3,1,11,false
1262,12,2,0,3,5,11,false
1262,12,3,0,3,5,11,false
1262,12,4,0,2,0,11,false
1262,12,5,0,2,0,11,false
1262,12,6,5,0,0,0,true
1262,12,0,5,0,0,0,true
1262,13,1,5,0,0,0,true
1262,13,2,5,0,0,0,true
1262,13,3,5,0,0,0,true
1262,13,4,0,2,3,6,false
1262,13,5,0,2,3,6,false
1262,13,6,0,2,17,6,false
1262,13,0,0,2,17,6,false
1262,14,1,0,2,4,6,false
1262,14,2,0,2,4,6,false
1262,14,3,3,0,0,0,true
1262,14,4,3,0,0,0,true
1262,14,5,3,0,0,0,true
1262,14,6,0,2,4,3,false
1262,14,0,0,2,5,3,false
1262,15,1,0,2,5,3,false
1262,15,2,2,0,0,0,true
1262,15,3,2,0,0,0,true
1262,15,4,0,2,-1,2,false
1262,15,5,0,2,-1,2,false
1262,15,6,1,0,0,0,true
1262,15,0,0,3,0,1,false
1579,11,1,3,0,0,0,true
1579,11,2,3,0,0,0,true
1579,11,3,3,0,0,0,true
1579,11,4,0,2,0,30,false
1579,11,5,0,2,0,30,false
1579,11,6,0,2,-1,30,false
1579,11,0,0,2,-1,30,false
1579,12,1,0,2,-1,30,false
1579,12,2,0,2,5,30,false
1579,12,3,0,2,5,30,false
1579,12,4,0,4,0,30,false
1579,12,5,0,4,0,30,false
1579,12,6,0,4,0,30,false
1579,12,0,0,2,0,30,false
1579,13,1,0,2,0,30,false
1579,13,2,0,4,0,30,false
1579,13,3,0,4,0,30,false
1579,13,4,0,2,0,30,false
1579,13,5,0,2,0,30,false
1579,13,6,0,2,0,30,false
1579,13,0,0,4,1,30,false
1579,14,1,0,4,1,30,false
1579,14,2,0,4,1,30,false
1579,14,3,0,2,0,30,false
1579,14,4,0,2,0,30,false
1579,14,5,0,2,0,30,false
1579,14,6,0,3,4,30,false
1579,14,0,0,3,4,30,false
1579,15,1,0,3,4,30,false
1579,15,2,0,4,2,30,false
1579,15,3,0,4,2,30,false
1579,15,4,0,4,2,30,false
1579,15,5,0,4,2,30,false
1579,15,6,2,0,0,0,true
1579,15,0,2,0,0,0,true
1466,11,1,2,0,0,0,true
1466,11,2,2,0,0,0,true
1466,11,3,0,2,0,5,false
1466,11,4,0,2,0,5,false
1466,11,5,0,2,-1,5,false
1466,11,6,0,2,-1,5,false
1466,11,0,0,2,-1,5,false
1466,12,1,2,0,0,0,true
1466,12,2,2,0,0,0,true
1466,12,3,0,2,-1,3,false
1466,12,4,0,2,0,3,false
1466,12,5,0,2,0,3,false
1466,12,6,23,0,0,0,true
1466,12,0,23,0,0,0,true
1466,13,1,23,0,0,0,true
1466,13,2,23,0,0,0,true
1466,13,3,23,0,0,0,true
1466,13,4,23,0,0,0,true
1466,13,5,23,0,0,0,true
1466,13,6,23,0,0,0,true
1466,13,0,23,0,0,0,true
1466,14,1,23,0,0,0,true
1466,14,2,23,0,0,0,true
1466,14,3,23,0,0,0,true
1466,14,4,23,0,0,0,true
1466,14,5,23,0,0,0,true
1466,14,6,23,0,0,0,true
1466,14,0,23,0,0,0,true
1466,15,1,23,0,0,0,true
1466,15,2,23,0,0,0,true
1466,15,3,23,0,0,0,true
1466,15,4,23,0,0,0,true
1466,15,5,23,0,0,0,true
1466,15,6,23,0,0,0,true
1466,15,0,23,0,0,0,true
1580,11,1,10,0,0,0,true
1580,11,2,10,0,0,0,true
1580,11,3,10,0,0,0,true
1580,11,4,10,0,0,0,true
1580,11,5,10,0,0,0,true
1580,11,6,10,0,0,0,true
1580,11,0,10,0,0,0,true
1580,12,1,10,0,0,0,true
1580,12,2,10,0,0,0,true
1580,12,3,10,0,0,0,true
1580,12,4,0,2,2,2,false
1580,12,5,0,2,2,2,false
1580,12,6,23,0,0,0,true
1580,12,0,23,0,0,0,true
1580,13,1,23,0,0,0,true
1580,13,2,23,0,0,0,true
1580,13,3,23,0,0,0,true
1580,13,4,23,0,0,0,true
1580,13,5,23,0,0,0,true
1580,13,6,23,0,0,0,true
1580,13,0,23,0,0,0,true
1580,14,1,23,0,0,0,true
1580,14,2,23,0,0,0,true
1580,14,3,23,0,0,0,true
1580,14,4,23,0,0,0,true
1580,14,5,23,0,0,0,true
1580,14,6,23,0,0,0,true
1580,14,0,23,0,0,0,true
1580,15,1,23,0,0,0,true
1580,15,2,23,0,0,0,true
1580,15,3,23,0,0,0,true
1580,15,4,23,0,0,0,true
1580,15,5,23,0,0,0,true
1580,15,6,23,0,0,0,true
1580,15,0,23,0,0,0,true
952,11,1,20,0,0,0,true
952,11,2,20,0,0,0,true
952,11,3,20,0,0,0,true
952,11,4,20,0,0,0,true
952,11,5,20,0,0,0,true
952,11,6,20,0,0,0,true
952,11,0,20,0,0,0,true
952,12,1,20,0,0,0,true
952,12,2,20,0,0,0,true
952,12,3,20,0,0,0,true
952,12,4,20,0,0,0,true
952,12,5,20,0,0,0,true
952,12,6,20,0,0,0,true
952,12,0,20,0,0,0,true
952,13,1,20,0,0,0,true
952,13,2,20,0,0,0,true
952,13,3,20,0,0,0,true
952,13,4,20,0,0,0,true
952,13,5,20,0,0,0,true
952,13,6,20,0,0,0,true
952,13,0,0,2,18,2,false
952,14,1,0,2,18,2,false
952,14,2,13,0,0,0,true
952,14,3,13,0,0,0,true
952,14,4,13,0,0,0,true
952,14,5,13,0,0,0,true
952,14,6,13,0,0,0,true
952,14,0,13,0,0,0,true
952,15,1,13,0,0,0,true
952,15,2,13,0,0,0,true
952,15,3,13,0,0,0,true
952,15,4,13,0,0,0,true
952,15,5,13,0,0,0,true
952,15,6,13,0,0,0,true
952,15,0,13,0,0,0,true
